0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-517.2965087890625,11.787054061889648,-30.92713165283203,-2.678813934326172,-19.07794761657715,-8.109455108642578,-23.148496627807617,-4.7375640869140625,-6.142263412475586,-8.369633674621582,-6.630819797515869,1.496590256690979,3.3896639347076416,7.108160018920898,14.8411226272583,12.378007888793945,4.535790920257568,4.02385139465332,-2.7236077785491943,-2.771228313446045,-2.806658983230591,-3.196183443069458,-6.619673728942871,0.891997754573822,-2.6045453548431396,0.8699412941932678,0.5599048137664795,5.806247234344482,2.0768303871154785,-0.8606411814689636,3.4815573692321777,3.188337564468384,-1.2381025552749634,5.231116771697998,1.9557846784591675,-0.9207858443260193,-0.9756760597229004,2.8480923175811768,-1.1956225633621216,-0.4786110818386078,fear
-473.83944550913435,9.373034134542243,-33.229061358162994,-7.2665376171872245,-20.081521238486424,-10.22055476066247,-25.14383543947231,-9.339456565047561,-4.077089812797897,-7.218947329732933,-8.153951410581806,-3.259131745610818,-0.08898774510485348,5.15765157131191,12.627809850814982,16.601783995023947,8.51513490202556,7.642269818765911,0.717104786370192,-1.8972010698312958,-3.682363681785954,-3.6041101697297027,-7.548993848634778,-0.3644932656709489,-3.60013516044121,1.1411145646679672,3.9883162454447323,5.8499121980959545,3.057315721959764,-0.8177549420235141,0.8193431682843227,7.868830598743155,-0.07537598984720337,2.874836978919015,6.150882347931559,2.6701967491853145,-1.790668577086073,1.7966761281966632,-0.45411771686181723,-1.2316181655469074,fear
-617.9923706054688,41.99603271484375,-10.639852523803711,4.104062080383301,-9.097015380859375,0.32768356800079346,-18.228086471557617,-4.571459770202637,-4.279836177825928,-2.7676265239715576,-5.043769836425781,-2.4659056663513184,-2.3309719562530518,-4.132935523986816,-4.675906658172607,-3.0829122066497803,-6.657504558563232,-2.245457649230957,-3.901163101196289,-3.15773344039917,-5.03898286819458,0.805644154548645,-3.077563524246216,1.451589584350586,-1.316482424736023,0.7697101831436157,-0.9911119937896729,2.3829331398010254,2.3153817653656006,5.267538547515869,4.0077128410339355,4.238941192626953,0.1414061337709427,0.8801917433738708,0.10133731365203857,3.803917646408081,1.155722737312317,0.1397775411605835,-1.1949745416641235,-0.6112293601036072,disgust
-413.90797861755357,16.697130261264313,-0.7621335365690017,-0.7720756925479956,-3.6313490559958557,-2.975328114524708,-7.904810039730199,-6.123464282971246,-3.487685435090209,-1.8182204951779217,-3.380193935895448,-1.9367750913672903,-1.0733373338138146,-3.3263371755944284,-3.2879269237666056,-2.010054621840801,-3.772283382295376,-1.9849033212108755,-1.916433062590901,-3.2091378460333835,-1.93503490884029,-0.14582876026190011,-0.5971661607618892,0.5766477534916261,-0.060380031998646326,-0.2619490169811522,0.42868847002503413,0.9230189423741153,2.3058115677986764,3.739092949094431,3.5463982653193193,2.6200462930749877,1.5243192716897696,-0.19150138798419045,0.6509120639876166,1.5240973599045649,0.8704988491770101,-0.5704219565145175,-1.0838492131984805,-1.0399783913574303,disgust
-617.4894409179688,42.18424606323242,-10.829841613769531,4.067100524902344,-8.951940536499023,0.3610673248767853,-18.412002563476562,-4.598921298980713,-4.155986309051514,-2.6861252784729004,-5.0485405921936035,-2.516913652420044,-2.369081974029541,-4.197262287139893,-4.759578704833984,-3.141674280166626,-6.779440879821777,-2.2099430561065674,-3.7613110542297363,-3.181641101837158,-5.124566078186035,0.7927230596542358,-3.057166576385498,1.4945522546768188,-1.322072982788086,0.8233873248100281,-0.9624046087265015,2.381822109222412,2.315164089202881,5.281719207763672,4.051543712615967,4.273087978363037,0.11879604309797287,0.8904063105583191,0.12419339269399643,3.856550931930542,1.213948130607605,0.16095443069934845,-1.2157232761383057,-0.6127277612686157,disgust
-634.2056884765625,36.44136428833008,-11.885771751403809,1.6431077718734741,-8.972648620605469,-1.4787408113479614,-19.238874435424805,-3.7269325256347656,-4.809038162231445,-2.5969290733337402,-4.824014186859131,-1.4585376977920532,-3.506392002105713,-5.323059558868408,-4.183944225311279,-3.740809440612793,-5.33286190032959,-0.34173694252967834,-2.634396553039551,-2.9116415977478027,-2.0299882888793945,1.98569917678833,-1.5505011081695557,2.4451541900634766,-1.858177661895752,1.5319873094558716,-0.21326959133148193,4.664300918579102,3.679497480392456,6.373225212097168,2.3148508071899414,1.3436545133590698,-1.4070278406143188,2.0903725624084473,2.290642499923706,2.867445945739746,-2.6573026180267334,-0.8947759866714478,-2.7293694019317627,-0.7410287857055664,disgust
-629.0436564357481,36.73598595438202,-14.697935106242172,-3.7725622455709615,-12.450285940933046,-1.8260727750185233,-21.32833931139917,-7.8789528244331,-4.581281056784586,-2.0227635783877718,-7.296213522347878,-3.5096933023767143,-4.607448894905306,-4.15564267512179,-5.938956915205839,-4.133265728899077,-8.34930932314446,-2.492954063971648,-6.26559260506828,-3.592483980998704,-6.159778061829638,0.14801275511105955,-4.058438062825511,3.46361274740943,-1.6630502588887737,3.7789738988906234,3.0746744343946655,4.488430501996298,1.6988398955176762,6.191857283003908,6.547688720318755,6.27146297735598,0.9453053912468716,2.097913091931226,1.957973823659574,4.75913072410993,3.6186162980264767,1.1833886965029246,-2.540654180088805,-1.731276340238408,disgust
-631.4710693359375,47.78474044799805,-11.041875839233398,5.6254706382751465,-11.542888641357422,0.13225312530994415,-18.697751998901367,-7.957510471343994,-3.112360954284668,-3.774977922439575,-6.569761276245117,-5.04873514175415,-3.1790332794189453,-3.171398401260376,-6.515629291534424,-1.5217019319534302,-7.046095371246338,-2.9047911167144775,-4.120011806488037,-3.980104684829712,-7.698795795440674,-1.3857592344284058,-5.3498215675354,-0.18504056334495544,-2.523111343383789,1.9583038091659546,1.3521015644073486,0.6308211088180542,0.8207823634147644,1.411885142326355,1.6290370225906372,4.056516647338867,1.8403983116149902,2.476897954940796,-0.446550577878952,2.3522841930389404,0.21472495794296265,1.041054606437683,-1.4547765254974365,-1.1289923191070557,disgust
-367.7650810712741,12.820139594187477,0.6026453842202557,0.06671034268088367,-2.8461614139795843,-2.396358938541475,-5.237700659621078,-4.819480780062309,-2.6882423272842124,-1.9677448241744828,-2.330662195107096,-2.222898400016546,-1.0596857395030697,-2.0354482579984743,-2.0540217364727424,-0.34766390147907816,-2.03808303752975,-2.7315883590195713,-1.8868984697726163,-2.605929998623825,-2.634231847789583,-1.9412502203135897,-1.889953446222116,0.08327288330743715,0.7421631091121299,1.1098010394827647,1.0518366081422756,1.0810381708344146,1.4635643817759534,1.8446834598845723,2.6633548914530674,3.2399419593617402,2.569762036794983,1.641939286476124,0.7130522844548051,0.3473199886903583,0.9685524146094361,0.9122467280183041,-0.07009028248156422,-1.3883462241165212,disgust
-631.7207641601562,48.04721450805664,-10.929186820983887,5.796478748321533,-11.39562702178955,0.35499003529548645,-18.683677673339844,-8.031499862670898,-3.021725654602051,-3.7476744651794434,-6.5924201011657715,-5.082221508026123,-3.0825629234313965,-3.1358354091644287,-6.49700927734375,-1.6134897470474243,-7.0741963386535645,-2.9679884910583496,-4.022054195404053,-3.9275689125061035,-7.697753429412842,-1.3796662092208862,-5.311589241027832,-0.18885166943073273,-2.525120496749878,2.0451059341430664,1.3537838459014893,0.5869673490524292,0.7876510620117188,1.4328244924545288,1.5934678316116333,4.0049872398376465,1.7829419374465942,2.4508116245269775,-0.5144698619842529,2.3058865070343018,0.1481579840183258,1.0308597087860107,-1.3669917583465576,-1.1238484382629395,disgust
-647.30810546875,44.340545654296875,-11.110652923583984,3.912152051925659,-11.139761924743652,-1.627652883529663,-20.422473907470703,-6.657357692718506,-2.6296370029449463,-4.192989349365234,-6.3759684562683105,-4.266353130340576,-3.3510916233062744,-4.684138298034668,-6.121110916137695,-2.188866138458252,-6.683855056762695,-3.050807237625122,-5.484418869018555,-5.45039701461792,-6.0988664627075195,-0.5924311876296997,-3.632824182510376,2.158226728439331,-0.9690987467765808,4.440907955169678,-0.7197775840759277,1.322536826133728,0.6441328525543213,1.9861645698547363,2.9396581649780273,4.062581539154053,1.2121809720993042,0.9219260215759277,-0.025243151932954788,1.2860534191131592,-1.2405591011047363,-0.6956576108932495,-3.0414345264434814,-0.6491513252258301,disgust
-635.5461642471477,42.99017442262961,-14.820967769057365,-0.5823823547567855,-15.02428070080587,-1.7221875045084756,-22.443259768003546,-11.154141686301182,-2.8117334175783553,-2.860437677837058,-8.456857143636908,-5.281174858478757,-4.317650160011793,-2.4372686108356545,-6.875613845751881,-1.1707072360833033,-8.166101064250544,-2.878048418338458,-6.410795947062308,-3.7250925726662834,-8.165780253317866,-2.6597283531134477,-6.264980068940254,2.0962953523973282,-1.4229983450703052,6.657742630335368,7.45780250664379,2.920423513778505,0.6257152319595765,1.3221863674408718,4.388656001407317,6.634080383017868,4.212358286277053,4.358843598077348,0.4981017760756177,1.5361239266220104,1.430442244759647,3.708609572994924,-2.3512979305305444,-1.5978017647689438,disgust
-605.2045288085938,44.62548065185547,-10.123980522155762,3.1035101413726807,-8.595565795898438,-2.880275011062622,-16.90886878967285,-8.528790473937988,-2.136019468307495,-7.330230236053467,-5.065515995025635,-6.246169567108154,-3.339226245880127,-5.913562297821045,-4.7763166427612305,-2.4790701866149902,-7.2265777587890625,-2.7022054195404053,-4.410035610198975,-6.204606056213379,-6.879752159118652,-2.9802374839782715,-8.497393608093262,-2.4459457397460938,-4.288869380950928,2.2900803089141846,3.1074609756469727,5.923294544219971,4.13744592666626,3.7438621520996094,0.3014506697654724,1.7744864225387573,-0.11337342858314514,2.6474101543426514,3.3289432525634766,4.7986626625061035,0.9501824378967285,0.14901088178157806,-0.9333371520042419,-0.8661064505577087,disgust
-406.1879430071294,18.925448266735152,-1.1746385733141005,-1.7202126907666329,-4.110326361840381,-5.3189697628209425,-8.512521124936374,-6.770237178502638,-1.8041017696016741,-2.222323732134668,-3.9334304001077163,-3.9404027446162,-2.080913205694192,-3.274771209974638,-2.853239059435987,-0.5246671965050399,-4.150005840212958,-1.972564807454662,-1.7892545775616329,-3.4875716273235438,-3.764844670062741,-2.770141801296044,-4.684720052567174,-1.4844133985448762,-1.1876391508737323,2.0661740148498713,2.9222178190869803,4.415821737722505,3.790196367247717,2.6024275462017603,1.1722409629796993,1.4744762698057547,1.3907027846070468,1.8729593768396608,2.8846021296575404,3.345422928715556,0.8892653083120172,0.5451764011465348,0.16341654992093288,-0.9265607483280898,disgust
-603.2496948242188,44.33126449584961,-10.175466537475586,3.1116292476654053,-8.68001651763916,-2.9803202152252197,-16.965490341186523,-8.465850830078125,-2.1065335273742676,-7.405287742614746,-5.068541049957275,-6.200784206390381,-3.3302087783813477,-6.016548156738281,-4.841525554656982,-2.569586753845215,-7.261286735534668,-2.6152141094207764,-4.41527795791626,-6.222090244293213,-6.844792366027832,-3.0067882537841797,-8.450109481811523,-2.401340961456299,-4.287210464477539,2.2254562377929688,3.0998988151550293,5.917303085327148,4.1783671379089355,3.7797272205352783,0.28683218359947205,1.7848901748657227,-0.06539500504732132,2.6483232975006104,3.366044759750366,4.779821395874023,0.8873031735420227,0.16452792286872864,-0.9348973035812378,-0.8725096583366394,disgust
-622.2672119140625,44.71596145629883,-13.765531539916992,-0.49739333987236023,-9.054579734802246,-5.226675987243652,-19.588624954223633,-6.846694469451904,-3.0364277362823486,-8.736124992370605,-6.144908905029297,-6.978071212768555,-4.230762958526611,-6.482351779937744,-3.803253412246704,-3.322857141494751,-6.553866386413574,-2.461907148361206,-6.064447402954102,-7.204946994781494,-4.8795671463012695,-4.51876163482666,-6.143782615661621,0.13087265193462372,-1.009268045425415,6.869809150695801,4.311280250549316,6.067357063293457,2.199134349822998,2.183415174484253,0.5422049164772034,2.606156826019287,1.7923693656921387,4.961383819580078,2.8605291843414307,2.358321189880371,-2.6306397914886475,-0.8026021718978882,-2.8913702964782715,-1.6877634525299072,disgust
-600.271444598537,41.91907727868218,-14.618048496282487,-3.633668619425651,-10.835265406440959,-4.563738503055151,-21.043835958948936,-10.935924402993168,-0.6851468042839228,-5.493838037040406,-7.132219278422549,-6.137519905347125,-4.275386543757533,-5.262297344272467,-5.328380001477532,-1.9547542670924867,-7.822217000278994,-2.8147865465037425,-6.171722378063107,-6.612574577261819,-6.58516381720183,-3.8478007593281496,-8.215782192472858,-0.348395828911575,-4.2585610085849925,5.1498647362230345,8.161330147282875,8.387652777544266,4.153877111910625,5.538256906644738,2.6467409117490575,4.101911260117607,1.6460510845446945,4.606360821590709,4.851502870665553,5.331883801178211,2.5739708269706174,1.9514391138495182,-1.9074077649167431,-1.713553901971589,disgust
-617.7090454101562,41.187870025634766,-14.501242637634277,4.143465995788574,-12.726086616516113,-4.409419536590576,-19.874378204345703,-7.1989521980285645,-1.4221618175506592,-8.906346321105957,-5.240792751312256,-7.86989164352417,-4.707095623016357,-5.845248222351074,-4.007287979125977,-3.83707332611084,-7.023396968841553,-3.100142478942871,-4.40382194519043,-6.246768474578857,-4.974752426147461,-2.3155510425567627,-7.20635986328125,-0.41360288858413696,-3.2437431812286377,3.2089192867279053,2.357692241668701,5.164260387420654,4.3545684814453125,5.693262100219727,2.299206018447876,3.7093822956085205,1.0453141927719116,4.276797771453857,3.9113001823425293,5.354736328125,-0.6405354142189026,-0.7295486330986023,-1.3747315406799316,1.2714735269546509,disgust
-374.682783457611,15.805354453051503,-1.7248634166583778,-2.081081640609415,-3.7336192534946377,-5.229809364048507,-7.870075988916167,-4.617314672434594,-0.9905460095087635,-2.346862504084929,-2.519625393899689,-3.6734657455794957,-1.976960421908721,-1.914574803865286,-2.1871511440664473,-0.8463933067494079,-3.512069277631488,-1.9441352740499425,-1.0823698868574019,-3.2573181073926007,-2.4074684763121628,-2.3499953206749447,-3.4575662587743796,-0.8214380991838703,-0.8252426846354034,2.4480317292382683,2.8531863495076655,3.596441730562607,3.309459296365433,3.679417575998921,2.3605352705339167,1.9379988468067482,1.9243846626810088,2.261677395428949,2.5969053439174083,2.7146369888394175,0.28409284921994465,-0.8319094656010103,-0.5250683921362946,-0.4927131231443572,disgust
-618.1651611328125,41.31996154785156,-14.489501953125,4.1704840660095215,-12.743310928344727,-4.418953895568848,-19.954662322998047,-7.232894420623779,-1.4621107578277588,-8.944802284240723,-5.282222270965576,-7.869625568389893,-4.743530750274658,-5.859151363372803,-4.00896692276001,-3.8726205825805664,-7.0431294441223145,-3.104555368423462,-4.403672218322754,-6.259868144989014,-5.009106636047363,-2.3023974895477295,-7.221121311187744,-0.4018248915672302,-3.2274625301361084,3.2558395862579346,2.3928351402282715,5.184920310974121,4.3896989822387695,5.7306318283081055,2.316100835800171,3.7347869873046875,1.0603021383285522,4.29680871963501,3.8961424827575684,5.344203472137451,-0.6456187963485718,-0.7520637512207031,-1.3924903869628906,1.2625371217727661,disgust
-636.9459838867188,39.305416107177734,-16.65342903137207,1.437136173248291,-15.0159330368042,-5.654480934143066,-22.24195098876953,-4.450601100921631,-3.050381898880005,-9.072481155395508,-6.238041400909424,-8.050984382629395,-4.7348833084106445,-5.7281928062438965,-3.2832067012786865,-5.834285259246826,-6.198525905609131,-2.814866542816162,-5.384279251098633,-6.549658298492432,-2.9788100719451904,-4.462870121002197,-4.297050952911377,0.36210310459136963,-0.6624829173088074,6.209989070892334,3.138657569885254,6.206679344177246,3.9365031719207764,4.844101905822754,2.640416383743286,4.071917533874512,2.5822293758392334,5.553108215332031,2.3201560974121094,0.5909370183944702,-3.3592138290405273,0.3935384154319763,-0.9257884621620178,-0.8437755703926086,disgust
-622.4569984189449,42.272187356441435,-18.180076565690502,-3.1540261551220206,-15.212246936714681,-7.19708863176739,-24.952993644359942,-9.01457103853738,1.2686884527447517,-7.515904445130663,-6.737211576497229,-8.656292587456656,-6.413773409737655,-5.8737481442943364,-3.9952340186264395,-3.4171729992502367,-7.115789658375151,-1.9509892361925576,-5.307188875054859,-6.19606878763883,-5.289439414216125,-2.7384887540208296,-7.80954778508932,1.200649641188825,-4.2457036949525415,6.973544137552718,7.156557457082449,7.151321290434123,4.404174876814551,7.568614693051466,5.401388222914215,6.618798001601346,2.2782867632327073,5.936065155229811,5.043834219114704,5.863758321282351,1.0270604387502904,0.6831751160279101,-2.2929259117598235,0.4620565688912465,disgust
-561.0764770507812,34.3536262512207,-15.158681869506836,0.5061536431312561,-16.60163688659668,-1.2259291410446167,-18.653587341308594,-8.392228126525879,-3.5737311840057373,-6.382311820983887,-6.954220771789551,-4.581912994384766,-3.8850746154785156,-6.520047187805176,-5.8848042488098145,-3.0885894298553467,-6.571804046630859,-3.49812388420105,-5.09016227722168,-3.8554329872131348,-6.532467842102051,-1.1293601989746094,-4.108792781829834,1.2191318273544312,-0.527357816696167,3.9553706645965576,2.8191466331481934,2.353334903717041,2.3830909729003906,3.594653844833374,1.66156804561615,2.925370693206787,-0.9388925433158875,0.2625032961368561,-1.3845268487930298,2.304877519607544,-0.23648270964622498,0.11895346641540527,-2.1013989448547363,-1.0970306396484375,disgust
-360.69337175459646,15.813337655370391,-2.6551426788905115,-2.2125879212411554,-6.167832912691684,-3.663275658067973,-7.60301912385955,-6.250755481956646,-1.529521374705066,-2.315646344071053,-4.149988590329734,-2.215348822072889,-1.6207671498140053,-3.3664117283288237,-2.3772742814279675,-0.6004876622806193,-3.23946391418528,-2.304775426350588,-2.8664570435511396,-2.9368692619933117,-2.5756542283966337,-1.382377191802605,-1.0434939645050942,0.7186713962972262,0.6822919450272877,2.7190910791194742,3.111612942011913,2.198014710763175,3.3492255135748077,3.000833186220381,2.2744220602610437,2.1852403357161085,0.4732003921326063,-0.26654986497626987,0.4161787708567443,0.7749842805451284,0.17798763454591984,-0.17886123713057994,-0.5278976249540567,-1.4079335132646704,disgust
-561.037841796875,34.33202362060547,-15.165176391601562,0.5006979703903198,-16.61539649963379,-1.2280333042144775,-18.658262252807617,-8.394021987915039,-3.5743939876556396,-6.382142066955566,-6.951779365539551,-4.577359199523926,-3.879460334777832,-6.515192031860352,-5.877029895782471,-3.080385684967041,-6.563681602478027,-3.493041515350342,-5.081846714019775,-3.8475186824798584,-6.525938034057617,-1.1241204738616943,-4.104799270629883,1.2217110395431519,-0.5247365832328796,3.953920841217041,2.8211870193481445,2.3555047512054443,2.3874611854553223,3.5960588455200195,1.6659069061279297,2.9282114505767822,-0.9374648928642273,0.26069241762161255,-1.38814377784729,2.2988474369049072,-0.23908717930316925,0.11620976030826569,-2.1064951419830322,-1.1033775806427002,disgust
-574.7945556640625,31.877775192260742,-16.53536605834961,-3.460038185119629,-17.03398895263672,-2.9677157402038574,-21.42814826965332,-6.200157165527344,-4.007019996643066,-6.88962984085083,-7.2718610763549805,-4.393492221832275,-5.534967422485352,-7.391628742218018,-5.350733280181885,-3.6719908714294434,-7.065469264984131,-4.016998767852783,-5.867262840270996,-4.648754119873047,-4.838504314422607,0.2250714749097824,-2.6015756130218506,3.2045176029205322,0.9121745824813843,5.698511600494385,1.1215704679489136,3.5251193046569824,2.5675570964813232,2.315096378326416,0.17365510761737823,0.21483291685581207,-2.3860597610473633,0.8137922883033752,-0.303427129983902,0.9960646629333496,-3.2301573753356934,-1.2075690031051636,-2.7950124740600586,-0.27894628047943115,disgust
-549.9155318413821,31.2487474506077,-17.900176286093288,-8.06344573180422,-18.479039672042905,-3.502148821512672,-22.907257247948895,-11.362848824151648,-2.288854544968164,-4.9675347480049785,-8.619669618842705,-5.482926289080873,-4.831758922210723,-5.509238180960202,-6.41256415492858,-2.2487107047002204,-7.306362942168343,-3.1720398001185073,-6.787524446304916,-3.66088398224331,-6.596974826481367,-2.1737553374505234,-4.733401569646485,3.0569040007911448,-0.4999570787501944,7.736341464318823,7.90451078072367,4.6428566843615044,2.044111674266381,4.835737291100442,3.8237994621747484,4.582054818305897,0.31583804288022094,1.7085826921376182,0.21818579728819343,2.539892098951566,1.1250537463472299,0.6366763005734015,-2.781419625014224,-0.9929631085571213,disgust
-563.3211059570312,37.76773452758789,-10.772468566894531,2.5402934551239014,-13.862457275390625,1.258407711982727,-15.003961563110352,-6.7937445640563965,-2.604856252670288,-3.1047298908233643,-6.234524250030518,-3.8904318809509277,-3.365777015686035,-5.625229835510254,-5.298537731170654,-2.731295108795166,-5.885828971862793,-2.1954355239868164,-2.9271187782287598,-3.1273491382598877,-4.641435146331787,0.5759067535400391,-0.5192428231239319,3.7277965545654297,2.756903886795044,4.3365254402160645,2.9206347465515137,2.6627275943756104,2.2018885612487793,3.3704662322998047,-0.08386138826608658,1.3841811418533325,-1.1034568548202515,1.0746831893920898,-0.5640993714332581,0.8327969908714294,-1.5987093448638916,-0.2215057909488678,-2.9366939067840576,-1.2108663320541382,disgust
-306.7174092933941,10.612688078311622,-2.0759931435380765,-2.187432204693248,-2.93762507888692,-1.84430783746811,-4.5954037712663505,-4.354698321466111,-1.204222832198714,-0.6778356800704521,-2.3109568419466613,-2.262182566736193,-1.9059348249784662,-2.68044401375218,-2.5806509578011427,-1.6663842081334355,-2.8106136463572082,-1.543281334981608,-1.5510376898086358,-1.915539436310339,-1.2018076914064575,-0.4331052219483351,0.762258277728232,2.0102546528696763,1.9186982954067486,2.8770392508269196,3.238072894541815,2.1809640717944525,1.692114950209291,1.0499957588274915,0.03883474501628388,-0.26742037001990787,-0.024063823683120288,0.3965177116673691,0.5983753124096932,0.284212235996448,-0.8567504719848793,-1.506889023049328,-1.7391727071872036,-1.6290254216055116,disgust
-564.1917114257812,37.813838958740234,-10.859603881835938,2.608424663543701,-13.726188659667969,1.2417032718658447,-14.966415405273438,-6.79581880569458,-2.5627529621124268,-3.056307792663574,-6.126698017120361,-4.0059814453125,-3.2880122661590576,-5.64227819442749,-5.297281742095947,-2.698153018951416,-5.937999725341797,-2.240764617919922,-2.9386775493621826,-3.182813882827759,-4.643051624298096,0.594750165939331,-0.5251230597496033,3.732809543609619,2.6890766620635986,4.340484142303467,2.907439708709717,2.6874287128448486,2.261906623840332,3.3507535457611084,-0.0922115296125412,1.3602118492126465,-1.049238681793213,1.086431860923767,-0.495910108089447,0.8812642097473145,-1.571339726448059,-0.24776975810527802,-2.963970422744751,-1.1694023609161377,disgust
-583.6397705078125,34.2935905456543,-14.224041938781738,-1.3706421852111816,-14.720959663391113,0.040636152029037476,-18.427711486816406,-5.7594709396362305,-3.292484760284424,-3.723491907119751,-6.884418487548828,-3.205772638320923,-5.263398170471191,-6.832441806793213,-5.3522725105285645,-3.2531635761260986,-5.8460612297058105,-0.7807601094245911,-3.3552026748657227,-3.1808395385742188,-3.069963216781616,1.3034178018569946,0.5262597799301147,5.820045471191406,3.2662858963012695,5.427381992340088,2.278111457824707,2.740175247192383,1.7851606607437134,1.4601351022720337,-0.4550727307796478,1.1139730215072632,-0.6956691741943359,1.051768183708191,-1.8752652406692505,-1.0239133834838867,-2.7525200843811035,-1.5525217056274414,-2.999484062194824,-0.954230010509491,disgust
-574.0040996516954,36.18323831714451,-17.10005161291162,-4.674522361510065,-15.554345774216992,-0.18690855862705597,-20.5925242250206,-9.875316103557209,-3.0968911027440336,-2.4058458175684097,-7.611071270363228,-5.731348811558813,-5.048635287846406,-6.418514472959046,-7.071212290328048,-3.681829354148459,-7.6329810393640996,-2.433636634836761,-4.861317988500256,-2.59914375908534,-5.328890650700933,-1.516046730417493,-2.209112663499942,4.791844973176775,3.2261077097929634,8.497719672773309,8.415096183519731,5.286337726452346,1.9269576307473442,4.2937666702796395,2.2652680022286775,3.785299743584474,-0.12857315617555815,2.269755658263306,1.4888025496178199,1.6367102047229432,-0.33253969756016194,0.20357450413174658,-3.9911635614279644,-1.0310542515109402,disgust
-537.910400390625,38.48597717285156,-16.24215316772461,-3.671271324157715,-13.299789428710938,-7.161253452301025,-21.655393600463867,-8.039984703063965,-4.20142126083374,-10.105173110961914,-2.887683153152466,-8.246379852294922,-4.32766056060791,-6.2563796043396,-6.052864074707031,-2.1903717517852783,-7.3586931228637695,-4.776508331298828,-3.711238384246826,-7.461282730102539,-4.470702648162842,-2.3435049057006836,-3.907411575317383,4.569222450256348,2.98455810546875,8.30962085723877,3.8262081146240234,5.574984550476074,2.432344675064087,6.478114604949951,4.631953716278076,3.918715238571167,-0.19055688381195068,1.5061900615692139,-0.5017483234405518,2.506009340286255,-1.8002169132232666,-2.167469024658203,-2.099020481109619,-0.7248409986495972,disgust
-334.6608645835382,16.702624416946538,-1.7399186657116699,-4.146300174604476,-4.908310830915479,-6.809301765439175,-9.019332867913535,-5.418592734248297,-2.1188706810309763,-2.609787490010159,-2.054700601913971,-3.1017533926693397,-2.2425933201326487,-1.9572232462831067,-2.861331519124722,-0.6026091890122853,-4.5023711696449675,-3.112058920460791,-2.58634616745509,-4.209250895702801,-1.7655750401137105,-1.5371555118655211,-1.1719568314763935,2.41063117482244,3.4626374003721088,5.380215061996872,3.708206482275197,3.727438125037714,2.552280603822352,3.7439766801324588,3.280412071268681,1.5863000886969747,0.34035292889623076,0.29819733974453566,-0.13521201903738972,0.8402177621366091,-0.9269274618746377,-1.049737968702568,-1.0695239813899269,-1.3477345863740866,disgust
-539.3701782226562,38.61690902709961,-16.21881675720215,-3.6260972023010254,-13.292835235595703,-7.105640411376953,-21.63895034790039,-8.040821075439453,-4.200376987457275,-10.1131591796875,-2.890495538711548,-8.249414443969727,-4.341766834259033,-6.242173194885254,-6.050290584564209,-2.1888060569763184,-7.367240905761719,-4.781355857849121,-3.720639705657959,-7.481659889221191,-4.475281715393066,-2.3332877159118652,-3.9186148643493652,4.569848537445068,2.973383665084839,8.32162857055664,3.8143930435180664,5.5830302238464355,2.421734094619751,6.509805679321289,4.617762088775635,3.9361703395843506,-0.21924182772636414,1.5105170011520386,-0.5241392850875854,2.5069704055786133,-1.789794683456421,-2.1501669883728027,-2.1074416637420654,-0.7468990683555603,disgust
-572.3221435546875,38.83709716796875,-18.89655876159668,-6.675414562225342,-15.74955940246582,-11.18189525604248,-26.471065521240234,-6.310357093811035,-6.640974044799805,-9.824512481689453,-3.9937570095062256,-8.810544967651367,-5.372254371643066,-8.489422798156738,-6.017629623413086,-3.866548776626587,-9.231364250183105,-4.208842754364014,-6.378439426422119,-8.295449256896973,-2.4966111183166504,-3.090867042541504,1.8508296012878418,6.623496055603027,5.124138832092285,7.348944664001465,2.849290132522583,5.589308261871338,3.386096239089966,7.319077968597412,1.4296904802322388,1.211101770401001,-0.8481859564781189,2.3486878871917725,-0.1150127500295639,0.32816362380981445,-5.177943229675293,-0.6575964093208313,-2.651181697845459,-1.7025244235992432,disgust
-534.651082481488,35.326656038127354,-18.90435777507266,-10.623228486189845,-16.284020355280546,-11.262471147765678,-27.002231830966583,-10.657336904358047,-3.826536956103285,-9.46424268132427,-4.392728608124968,-8.80018276256406,-5.875616472940887,-6.85046078424836,-7.4496837062745715,-2.5598932047165355,-9.368863711256648,-5.632956514923736,-6.18098646420489,-7.920182967892192,-4.314193142333739,-3.3826078056456748,-4.653266421062998,6.357090675962802,3.2095922173440634,12.696565318269336,9.29653449734442,8.794138246184172,1.3283457533359009,7.494719497721554,6.948418434233688,5.784917130468582,0.6985265321592528,2.251836334775848,1.2538731376760262,3.013890660181325,-0.9375355071500249,-1.274685817006723,-3.3922988798709204,-2.052559697085454,disgust
