0,1,2,3,4,5,6,7,8,9,10,11,label
0.6493782997131348,0.6803852319717407,0.6557093262672424,0.7058704495429993,0.7351462244987488,0.7240552306175232,0.6971273422241211,0.7056308388710022,0.7346853017807007,0.7638208866119385,0.7531169652938843,0.6541992425918579,fear
0.6767857148517503,0.6749582766124371,0.6639451205049217,0.7100960147159583,0.7350271391793506,0.7176060567107169,0.7108844800466303,0.7328532281590749,0.7747692167863671,0.7905811516742363,0.7905201394305268,0.7459753964586748,fear
0.6789184212684631,0.6514340043067932,0.6911714673042297,0.7271710634231567,0.7340116500854492,0.6997649669647217,0.698166012763977,0.7294567823410034,0.7568470239639282,0.76140296459198,0.6749101877212524,0.6346337795257568,fear
0.6214606761932373,0.6832541227340698,0.6561706066131592,0.691167950630188,0.7417241930961609,0.7391461133956909,0.7185999751091003,0.7137972712516785,0.7420926094055176,0.7379897236824036,0.7463834285736084,0.6268579363822937,fear
0.6360829868638036,0.620131919671419,0.6695844148402273,0.699493793483722,0.7081551640240461,0.6945066837499034,0.6449910773279007,0.6954198754152249,0.7304028920142285,0.6789096540293014,0.6763359835945411,0.6592331511082892,fear
0.6765773892402649,0.6217085123062134,0.6300012469291687,0.6528013348579407,0.6888642311096191,0.7029353976249695,0.7290245294570923,0.7601229548454285,0.8042553067207336,0.7882068157196045,0.7736425995826721,0.7000126242637634,fear
0.6989497261251811,0.6668909780887509,0.6771459837380368,0.6996561720573411,0.7146646246856657,0.7380897951022768,0.7766977845107079,0.8078839035919344,0.8196632717384746,0.8094334500730714,0.836570723916278,0.7845646528381358,fear
0.6933268904685974,0.6422556042671204,0.6224839687347412,0.6446979641914368,0.6713682413101196,0.6895175576210022,0.7189005017280579,0.7371854186058044,0.7886765003204346,0.7901511192321777,0.7866194844245911,0.7227246165275574,fear
0.7005200982093811,0.6448183655738831,0.6187423467636108,0.640986979007721,0.6622567176818848,0.6624017953872681,0.688861072063446,0.7254176735877991,0.7804040312767029,0.772235095500946,0.7505193948745728,0.719383955001831,fear
0.7033087568261075,0.5810579359046016,0.584988556058859,0.5938255797412372,0.5879332770147762,0.6300681541524201,0.6833052076915235,0.6623758521819765,0.6811292121185687,0.6421267544684656,0.7407710728058056,0.7758560352579768,fear
0.703531801700592,0.7370442152023315,0.7207188606262207,0.705735445022583,0.6930597424507141,0.7098014950752258,0.7406709790229797,0.7813214063644409,0.7929668426513672,0.8223385810852051,0.7958240509033203,0.6942927241325378,fear
0.6959699397526091,0.7118039658649067,0.7116280481079151,0.7040167250325158,0.7044969410690288,0.7313542026657683,0.7556501882750747,0.7874004315721033,0.8245261028567813,0.84439761943998,0.8330742457687967,0.7665940844344226,fear
0.7169851064682007,0.7211857438087463,0.7067979574203491,0.6964967250823975,0.696166455745697,0.7208511233329773,0.7504803538322449,0.789229691028595,0.8032944798469543,0.8195577263832092,0.7504899501800537,0.6737083792686462,fear
0.6855370402336121,0.7273949384689331,0.7390623688697815,0.7378840446472168,0.7109522819519043,0.6786853075027466,0.7396350502967834,0.7458934783935547,0.7903659343719482,0.8205569982528687,0.8229339718818665,0.6972236037254333,fear
0.67477789940482,0.6956945228789653,0.7353099469256457,0.7432508632398015,0.6566223561471969,0.6813298541426962,0.7088322906618999,0.7486678944283116,0.8062816387840579,0.7922726058489129,0.8572453640953984,0.7936833402262563,fear
0.6898030042648315,0.731495201587677,0.7210633158683777,0.7109364867210388,0.7331923842430115,0.7432540655136108,0.7943593263626099,0.8364942669868469,0.7922599911689758,0.7788901329040527,0.7785912752151489,0.7074475288391113,disgust
0.6979114549556898,0.7407536048687168,0.7471572850499524,0.7310300141698635,0.7429364571448845,0.7523425069459162,0.8103566087072743,0.852786242643853,0.8342249402440294,0.8294856877996799,0.8810023942830478,0.80355739636983,disgust
0.6933310031890869,0.7121172547340393,0.7451655864715576,0.7124407291412354,0.7214447855949402,0.7305363416671753,0.7643616199493408,0.8250349164009094,0.8125818371772766,0.7816609740257263,0.7905725836753845,0.7500283122062683,disgust
0.673636257648468,0.6872734427452087,0.7355930805206299,0.7198202013969421,0.7183166146278381,0.7333238124847412,0.7566520571708679,0.8082433342933655,0.818261444568634,0.7884759902954102,0.7424916625022888,0.7022002935409546,disgust
0.6662198464050115,0.6795571632315816,0.744305262691878,0.6742662439770377,0.615560323265817,0.6440332237078901,0.7248115963729801,0.7833875861772142,0.78414189192359,0.6997212374611337,0.7570513763896936,0.7995287853356468,disgust
0.710573136806488,0.7493558526039124,0.760661780834198,0.7167120575904846,0.7728157043457031,0.77240389585495,0.7813816666603088,0.8375775218009949,0.7956350445747375,0.7852153778076172,0.7887625694274902,0.7253050804138184,disgust
0.7043515786405208,0.7513451670886986,0.733816986056974,0.7296279435482659,0.7758487890619508,0.7816917529349451,0.8251363049867554,0.8427736829690399,0.8207803480932532,0.8291577779991287,0.8653431157585609,0.7634089221381926,disgust
0.7080409526824951,0.7387353777885437,0.7660973072052002,0.7152324914932251,0.7530144453048706,0.7705492973327637,0.7646473050117493,0.827780544757843,0.8027823567390442,0.7788028120994568,0.7913076281547546,0.7394024729728699,disgust
0.7038366794586182,0.7222331166267395,0.7722803354263306,0.7249093055725098,0.7554414868354797,0.7862142324447632,0.7538363933563232,0.822638750076294,0.8065271973609924,0.7967907786369324,0.7502617835998535,0.7230949997901917,disgust
0.6720103401414548,0.7356968627653481,0.8001795979304107,0.7095174000982418,0.686408508147036,0.7106304398467529,0.706523796589242,0.7959494151733683,0.7980143898206812,0.7042932609004743,0.7605420678448266,0.7887525409080541,disgust
0.6625335216522217,0.6899785995483398,0.6806144118309021,0.7162344455718994,0.773886501789093,0.7763858437538147,0.8156591057777405,0.8118211030960083,0.7974750399589539,0.8114172220230103,0.8015851974487305,0.6888132691383362,disgust
0.6650815980021715,0.7047064608703872,0.6846287940428801,0.7263791939268845,0.7849895985650107,0.7857393195868877,0.8275509527739506,0.8138473809375352,0.8243496868289627,0.8416606658770234,0.8519098465163772,0.76722211790668,disgust
0.6617722511291504,0.6892465353012085,0.6796646118164062,0.7157924771308899,0.7727404236793518,0.7755627632141113,0.8141617178916931,0.8110964894294739,0.7969381213188171,0.8116225600242615,0.8001709580421448,0.6873627305030823,disgust
0.6855562329292297,0.6977972984313965,0.7108010649681091,0.6851710081100464,0.6971405744552612,0.796071469783783,0.7671566009521484,0.8138583898544312,0.818345308303833,0.806201696395874,0.817425549030304,0.7215438485145569,disgust
0.6503985564032867,0.711997636773061,0.7053641403976343,0.6768371627879538,0.7361931926450319,0.7674702337631998,0.8487126611055539,0.8138038859654626,0.7759146817582252,0.7861120091306719,0.8499562599486741,0.7107487006541584,disgust
0.6831111311912537,0.7114353775978088,0.7201045751571655,0.7567837238311768,0.7543713450431824,0.7411352396011353,0.7756686210632324,0.7792203426361084,0.7971640825271606,0.8215082883834839,0.8125125765800476,0.671730637550354,disgust
0.6918354672021586,0.7005598268022175,0.7377241580319287,0.782454554646692,0.7607424814166421,0.781197253824968,0.805579231693558,0.8172663774357869,0.8640672685398103,0.8789353066620174,0.8663300317328922,0.7481635053178317,disgust
0.7014703750610352,0.7137863039970398,0.7337765693664551,0.7763521075248718,0.7496216893196106,0.7547175884246826,0.7882566452026367,0.7938269972801208,0.8189903497695923,0.8381708860397339,0.7537969946861267,0.6600574254989624,disgust
0.7013747096061707,0.7175295948982239,0.7347773909568787,0.751320481300354,0.7606924176216125,0.7454748153686523,0.7703090906143188,0.7751995325088501,0.7855989933013916,0.8484406471252441,0.8036959767341614,0.6641599535942078,disgust
0.6488617960643059,0.6815838277250669,0.7070518149961568,0.7197513407334559,0.6999351369351929,0.722008529106381,0.7953585254491943,0.7863500701668892,0.7843128382204413,0.7833287206099446,0.8690190929596467,0.7530253656408789,disgust
0.6710386276245117,0.6694413423538208,0.6685053706169128,0.6840356588363647,0.7166998982429504,0.7127540707588196,0.7632333040237427,0.7857611179351807,0.8324955701828003,0.8702072501182556,0.8261476159095764,0.7121277451515198,disgust
0.6759664782785655,0.6838048196792996,0.700401332332133,0.7273747703285752,0.7476156225460373,0.7570036156211882,0.8123316218518718,0.8318530128696016,0.8893511169037921,0.8871541781238138,0.8453241901233118,0.7489843590615779,disgust
0.6659064888954163,0.663815438747406,0.6665112376213074,0.7100720405578613,0.7193078994750977,0.7353029847145081,0.7836503386497498,0.8008986711502075,0.8606193661689758,0.8461775779724121,0.7569513916969299,0.6743593215942383,disgust
0.6754952669143677,0.6672594547271729,0.6690398454666138,0.6607826352119446,0.6834487915039062,0.6923083662986755,0.7373903393745422,0.7932067513465881,0.7942409515380859,0.8497958779335022,0.8237478733062744,0.6973407864570618,disgust
0.6193850934926467,0.6435038338996756,0.6640903853595365,0.6307932577921159,0.6187719865778344,0.6530840491404537,0.7388808307554503,0.7519511497559959,0.829516390463579,0.8285325403696294,0.817688825619582,0.7132097956201717,disgust
0.6711463332176208,0.6985048055648804,0.6735075116157532,0.6456992626190186,0.6731604337692261,0.7166885137557983,0.7277121543884277,0.7672849297523499,0.7733840942382812,0.7984464764595032,0.8313266634941101,0.6943141222000122,disgust
0.7077730630765171,0.7107066098062463,0.7290858308324163,0.7095350392896882,0.7178432015982716,0.7620319289300695,0.7899752691322317,0.812281940841078,0.8425981342883881,0.857275250463698,0.8881007924408559,0.8430931016222803,disgust
0.6631432771682739,0.6913557648658752,0.6877173781394958,0.6497995257377625,0.6619072556495667,0.7045732736587524,0.7135065793991089,0.7565727829933167,0.7660841345787048,0.7791957259178162,0.8325203657150269,0.7497199773788452,disgust
0.6672530174255371,0.6960285305976868,0.7116053104400635,0.6723960638046265,0.654076874256134,0.6891555786132812,0.7084895372390747,0.7765972018241882,0.7960779666900635,0.7899946570396423,0.8229060769081116,0.7285465598106384,disgust
0.6130859977751496,0.7030883431691884,0.6951794858709053,0.6160162516994924,0.571642520106223,0.6447126834620311,0.6831156853116419,0.7170949084909581,0.7329140042202554,0.6922330701436523,0.7899426555176434,0.7248265404225799,disgust
0.6592544317245483,0.6779348850250244,0.6919572949409485,0.7119004726409912,0.7347028255462646,0.7264480590820312,0.7474421858787537,0.7857301235198975,0.8032928109169006,0.7981328368186951,0.7899007201194763,0.7139889597892761,disgust
0.6913479764750863,0.6986682077102289,0.7242291630961812,0.7492001657073123,0.7646947164049228,0.7872235597943905,0.8067351059809326,0.8376467865771566,0.8504290392974525,0.8457597844637611,0.8632991568675451,0.8193433265993325,disgust
0.6607553958892822,0.6828174591064453,0.6951534748077393,0.7154757976531982,0.733815610408783,0.7256894111633301,0.7517676949501038,0.788772463798523,0.8044931888580322,0.8007557988166809,0.7923221588134766,0.7122232913970947,disgust
0.6848242282867432,0.671848475933075,0.6976849436759949,0.7113971710205078,0.7322513461112976,0.7482811808586121,0.7140880823135376,0.7141366600990295,0.7787423729896545,0.817452073097229,0.806682825088501,0.7342145442962646,disgust
0.6146727085524314,0.6670608437870589,0.6921731111066324,0.6877930344478895,0.6713236507227978,0.6943574282027255,0.707208085197519,0.7488031149233905,0.8301428167583598,0.7474386489607124,0.7796371457814961,0.7716136880437028,disgust
0.6864931583404541,0.7018256187438965,0.7091350555419922,0.7223464846611023,0.7468991875648499,0.7618439793586731,0.7521749138832092,0.7573478817939758,0.8237457275390625,0.8185397386550903,0.7478348612785339,0.6720818281173706,disgust
0.7055126719828655,0.6771006408276626,0.7040373041674899,0.7219119724805618,0.7330112152326875,0.7418866769194361,0.7889421430644348,0.7809727103509567,0.7999143969732124,0.8522086147422497,0.8353090637956205,0.8159479725593073,disgust
0.6885371804237366,0.7056393027305603,0.7087776064872742,0.721876859664917,0.7467132806777954,0.7614573240280151,0.7536343932151794,0.7593575716018677,0.8265795111656189,0.8201187252998352,0.7475242614746094,0.6734768152236938,disgust
0.6623417735099792,0.6960052251815796,0.7268018126487732,0.7357157468795776,0.7170372009277344,0.7486556768417358,0.7621703743934631,0.7339450716972351,0.7635318636894226,0.8373122811317444,0.8247020840644836,0.6979430913925171,disgust
0.6439462242369394,0.6857412625011136,0.707251692412053,0.7175601674792849,0.693284545796463,0.7636400051321156,0.7728527454422687,0.7362474793353331,0.8012744360503908,0.7762278567818618,0.7739172919242342,0.7420409877999526,disgust
0.507908821105957,0.5266933441162109,0.5423025488853455,0.5501470565795898,0.5747567415237427,0.6198713779449463,0.6399624347686768,0.6243476271629333,0.5773366689682007,0.5609331130981445,0.5742002129554749,0.5216379165649414,neutral
0.6428535810274805,0.652553222744369,0.6727031568417116,0.7009555972116993,0.7110908277200203,0.7540108287294665,0.7992032005981441,0.8149156196847601,0.7765679546223182,0.7667268765033313,0.7968441538031088,0.7629264525757017,neutral
0.5276744961738586,0.5491762161254883,0.5629270076751709,0.5662968754768372,0.6072756052017212,0.6329233646392822,0.6607339382171631,0.631346583366394,0.5877786874771118,0.585109531879425,0.5858772993087769,0.5353304743766785,neutral
0.5694551467895508,0.5712102055549622,0.5676488280296326,0.5903815627098083,0.5935421586036682,0.6083354949951172,0.7006144523620605,0.7230663299560547,0.6854677796363831,0.6361593008041382,0.6174760460853577,0.5859522223472595,neutral
0.565834219397944,0.6067928366424696,0.6523891483001971,0.6345262191802655,0.6382570148470214,0.7230645964854913,0.7767977521312658,0.742698613865852,0.6720991744630721,0.628881816411609,0.6909346421836843,0.6568452959159828,neutral
0.5101261138916016,0.5106585621833801,0.5212136507034302,0.5249403715133667,0.5170343518257141,0.560985267162323,0.6037953495979309,0.6464796662330627,0.6764698624610901,0.6353669166564941,0.6166155934333801,0.5587829351425171,neutral
0.6507167578631734,0.6372044921548073,0.6658033912310158,0.6591625223998958,0.6604312119655014,0.6924682061317341,0.7260399625470874,0.7889991397591893,0.8354262974837532,0.8049596362184337,0.788253990052014,0.7592966676627191,neutral
0.5347039103507996,0.5380987524986267,0.5484563112258911,0.5496072173118591,0.537605345249176,0.5804848670959473,0.6273596882820129,0.6707305908203125,0.7060478329658508,0.6650760173797607,0.6472277641296387,0.5846935510635376,neutral
0.551652729511261,0.5107179284095764,0.5157456398010254,0.5440710783004761,0.5688837766647339,0.5497161746025085,0.5829790830612183,0.6269633173942566,0.6887204647064209,0.7114810943603516,0.6604917049407959,0.6075634360313416,neutral
0.562337712378338,0.5896981688301239,0.6172981372505775,0.5910629388147128,0.5647378728829381,0.6348491917014574,0.7002904759571987,0.7466607625115255,0.7958060134080016,0.6937401130045174,0.7127318310628167,0.7061528576303333,neutral
0.5357275009155273,0.5009550452232361,0.5183878540992737,0.5527452826499939,0.5606951713562012,0.6421912908554077,0.6357260942459106,0.6028479337692261,0.6013523936271667,0.6444751024246216,0.7170519828796387,0.6068806052207947,neutral
0.6458858960769346,0.6255887651686534,0.6551782713502344,0.6950961993702234,0.7050691409259572,0.7608592615020786,0.7610068415235844,0.7525555905480452,0.7652262798715077,0.8044932155189843,0.8713907217692994,0.7834532080878965,neutral
0.5452359318733215,0.5335162878036499,0.5722928643226624,0.5950280427932739,0.6304779052734375,0.6813977956771851,0.6476444602012634,0.6394311189651489,0.6432352066040039,0.7146968245506287,0.6906569600105286,0.5775271058082581,neutral
0.5845868587493896,0.5717906951904297,0.5617513656616211,0.5854476690292358,0.5762011408805847,0.6899916529655457,0.6937139630317688,0.6331075429916382,0.6422691941261292,0.6683589816093445,0.7099236845970154,0.6160774827003479,neutral
0.5475045785957491,0.5246691914856905,0.555738857777395,0.5973227401902429,0.5857994593552155,0.7268681881558615,0.7477336492674379,0.6613865300454328,0.6404827027715326,0.6440974951921896,0.7891803441978191,0.7120754111228184,neutral
0.585975706577301,0.535282552242279,0.5390917658805847,0.6081885695457458,0.6669377684593201,0.6435157656669617,0.623420238494873,0.6507025957107544,0.6905331015586853,0.6760100722312927,0.6607717871665955,0.6054271459579468,neutral
0.6480550097878972,0.6252131534414948,0.6535454066205272,0.7100502874730102,0.7366815767393967,0.7132466868597092,0.7322506861911788,0.7609583223947238,0.8013336491089901,0.7893263612787741,0.7919152122508871,0.73235933346996,neutral
0.5863736271858215,0.5349681973457336,0.5372403860092163,0.6040309071540833,0.6644691824913025,0.6420534253120422,0.6208239793777466,0.6484772562980652,0.6884845495223999,0.6759524345397949,0.6605085730552673,0.6074674725532532,neutral
0.6577832102775574,0.5973604917526245,0.5713973045349121,0.6341355443000793,0.7076210379600525,0.7210816144943237,0.6523209810256958,0.7084727883338928,0.7589612007141113,0.764015257358551,0.6884182095527649,0.6307474374771118,neutral
0.5595991053720929,0.49531074913151457,0.5138845869865938,0.5953289114368986,0.6879463349637825,0.7262117641235024,0.6340195542015581,0.6556705944500572,0.6965768851771889,0.6779351043625759,0.685540613714234,0.6626167147110464,neutral
0.6415919661521912,0.6537961363792419,0.6533052921295166,0.6545653343200684,0.6411778330802917,0.6880006194114685,0.7020307183265686,0.7607150673866272,0.7723590135574341,0.7213612198829651,0.7217916250228882,0.6766657829284668,sad
0.6488375545133355,0.663145205387502,0.6776970157798021,0.6907449976475786,0.6967952720563508,0.7071132524235245,0.7518684864184769,0.8039065382083306,0.8084869897910737,0.7974801822423762,0.8108110603731805,0.7447867706124188,sad
0.6540296077728271,0.6566884517669678,0.6566287279129028,0.6690182685852051,0.6412506103515625,0.6760210394859314,0.6878204941749573,0.7364065647125244,0.7843825221061707,0.7422716021537781,0.7229342460632324,0.7127715349197388,sad
0.6553242206573486,0.6535481214523315,0.6613658666610718,0.6598027944564819,0.6613287925720215,0.6638048887252808,0.6913840770721436,0.706750214099884,0.7821565866470337,0.7584924697875977,0.694890022277832,0.6516548991203308,sad
0.625364194685547,0.6552494467341695,0.6712993480693822,0.5716251310817583,0.6419365981035441,0.6604831488165807,0.7231327291645,0.7967756971346129,0.7079291494862104,0.6970984914315677,0.779708239639879,0.6488917444432993,sad
0.5841599106788635,0.6128853559494019,0.5821002125740051,0.5790039300918579,0.5748582482337952,0.6218047738075256,0.6068646311759949,0.6415305137634277,0.6974613666534424,0.7354388236999512,0.6736490726470947,0.5973280072212219,sad
0.6586912618216342,0.6705847955473024,0.6489037921791483,0.6440128902238179,0.6492184843645384,0.6823934369543656,0.6804028123431998,0.7043788980237575,0.7760896850397166,0.8310802951255503,0.7599043401167346,0.7279784433152466,sad
0.5916032791137695,0.5950552225112915,0.5671111345291138,0.572946310043335,0.5937098264694214,0.612980306148529,0.6138065457344055,0.6598694920539856,0.7281095385551453,0.7086321115493774,0.6380482912063599,0.5800129175186157,sad
0.6054190993309021,0.6294902563095093,0.6657828092575073,0.639399528503418,0.640968382358551,0.6467840075492859,0.6728760004043579,0.657383143901825,0.7248678207397461,0.8053252100944519,0.7849295735359192,0.6434335112571716,sad
0.5988360423840174,0.6118391271160111,0.5729904648247464,0.522519013814589,0.6056112747602638,0.6477422331095386,0.6588095438557456,0.7342003250105779,0.8210118354146201,0.796425639669362,0.7029077225899164,0.6103549629924904,sad
0.7047809958457947,0.6900511384010315,0.6421635150909424,0.6120373010635376,0.6598199009895325,0.6819626688957214,0.694462776184082,0.7338828444480896,0.7688619494438171,0.7651572227478027,0.7270921468734741,0.6686595678329468,sad
0.6893271072181737,0.684817070129043,0.6434867124824935,0.626911018626094,0.6585616201643514,0.6935880143522098,0.7228844969862498,0.7510843254268358,0.7911450019032579,0.7931553956880407,0.7787672475794406,0.7258056129054442,sad
0.6900368332862854,0.7043068408966064,0.6537643074989319,0.6154727935791016,0.6326937675476074,0.6773269176483154,0.6832724213600159,0.7176227569580078,0.751691997051239,0.7647220492362976,0.7387695908546448,0.676215648651123,sad
0.6864961385726929,0.7333536744117737,0.7147576808929443,0.6672409176826477,0.6257731318473816,0.6757534146308899,0.6823404431343079,0.6988213658332825,0.731394350528717,0.7709060311317444,0.7188839316368103,0.6583316326141357,sad
0.6502205746027433,0.7092638781654841,0.6698383371272185,0.6141460983144543,0.5866442171258881,0.6877859135996902,0.7000676162139049,0.7264178028199163,0.7848957024078497,0.7697608962169638,0.7711867158462016,0.7415422732885065,sad
0.6854884028434753,0.6654127836227417,0.6208676099777222,0.6127749085426331,0.6308276653289795,0.6522913575172424,0.6606544852256775,0.7383827567100525,0.7837633490562439,0.7912880182266235,0.7263263463973999,0.6222997903823853,sad
0.6701212758410839,0.6586366301053223,0.656081076474369,0.6565007009067692,0.6654482861255339,0.6727094539234414,0.6940998235558017,0.7559347937314836,0.7992373685532392,0.8319994395420346,0.8015803483187527,0.722103617613653,sad
0.6998797059059143,0.6510535478591919,0.6209352016448975,0.6099048852920532,0.6426286697387695,0.6527690291404724,0.6725869178771973,0.7529986500740051,0.7892598509788513,0.7869581580162048,0.703150749206543,0.6275193691253662,sad
0.6851919889450073,0.6985382437705994,0.6232076287269592,0.6149489879608154,0.6379916667938232,0.6498507261276245,0.6310738325119019,0.7185696363449097,0.8031063675880432,0.8049383163452148,0.693873405456543,0.5950754284858704,sad
0.6426068348397539,0.6504799038003756,0.61568322291192,0.5562528462422833,0.6053463684737173,0.6353624480394346,0.6676315225866872,0.7602523167895529,0.8256060872094254,0.8054230331681695,0.746585523646708,0.6213367609815551,sad
0.6226410865783691,0.695002019405365,0.6784290075302124,0.6831538677215576,0.660407304763794,0.6967381834983826,0.7313416004180908,0.7968646883964539,0.7751176953315735,0.7080513834953308,0.6839007139205933,0.6073298454284668,sad
0.6789009251384349,0.7188029289596137,0.7018026804202312,0.7053689853055288,0.7012146956938543,0.7385711847770784,0.7743470698665487,0.8135607604153047,0.7796278243796496,0.7522101031693764,0.7584784872496672,0.735573036385133,sad
0.6643832921981812,0.6919729113578796,0.671973705291748,0.675480306148529,0.6694318056106567,0.7158262133598328,0.7649558186531067,0.8012627363204956,0.7357264161109924,0.7032779455184937,0.6487339735031128,0.5993382930755615,sad
0.5871650576591492,0.67922043800354,0.7190689444541931,0.6825181245803833,0.6817485690116882,0.6788420081138611,0.7277243733406067,0.7870526313781738,0.825431764125824,0.7441336512565613,0.6943235993385315,0.5801650285720825,sad
0.652329220528628,0.7055086345280656,0.719542217453522,0.6419475191561169,0.6345766780741725,0.7074352315846395,0.7946005758627434,0.8230697594080465,0.7158205521392561,0.6428209828813489,0.6255296234137887,0.6154455053518518,sad
0.587658166885376,0.5646234154701233,0.5603311061859131,0.587332546710968,0.6246715188026428,0.6223767399787903,0.6074392795562744,0.5930879712104797,0.6074752807617188,0.6255248188972473,0.5904423594474792,0.5588951706886292,sad
0.7326095487752573,0.7049651681265816,0.688891220991299,0.7213758797268679,0.7504129900820447,0.8067748681727794,0.7701639276220431,0.7538005230904329,0.7573405140620763,0.7923870234816736,0.8045245468003298,0.7919153501987887,sad
0.6051061749458313,0.5914730429649353,0.5792056322097778,0.6071801781654358,0.6354515552520752,0.6483288407325745,0.6263924837112427,0.6162555813789368,0.6266289949417114,0.6496739387512207,0.6162862777709961,0.5706178545951843,sad
0.6083701252937317,0.6103130578994751,0.5914945006370544,0.6181248426437378,0.6469526290893555,0.693376898765564,0.6413910984992981,0.6477608680725098,0.6465814113616943,0.6677907109260559,0.6301687955856323,0.5715009570121765,sad
0.6594418428974066,0.7081317599974425,0.6872618728765575,0.7165061098978658,0.7368522057599959,0.8217702498786799,0.7575127111360185,0.7478917189567552,0.7555772936493176,0.7819037828354958,0.8012528732480996,0.734253085908847,sad
0.6445867419242859,0.6617941856384277,0.653920590877533,0.635631263256073,0.6012107133865356,0.6502927541732788,0.6344054341316223,0.641054093837738,0.6759262681007385,0.6579319834709167,0.663413405418396,0.5881291031837463,sad
0.6926297558351062,0.7093167038985227,0.7179004383307124,0.7251785923244795,0.6946591009551816,0.711340105065223,0.7234367287052422,0.7251088346584115,0.7482489626129125,0.7593849306299312,0.7792412186768274,0.7837446603774585,sad
0.6272478103637695,0.6673248410224915,0.6482315063476562,0.6491615772247314,0.5924111604690552,0.6468386054039001,0.6383873224258423,0.6333785057067871,0.6729392409324646,0.6554855108261108,0.6663614511489868,0.5934693813323975,sad
0.639788031578064,0.6896420121192932,0.6672521233558655,0.702643096446991,0.6269569993019104,0.6576311588287354,0.6530848741531372,0.6407951712608337,0.6849920749664307,0.6580775380134583,0.618913471698761,0.5868149995803833,sad
0.649888090668908,0.7025645573374147,0.6721904326503486,0.7133655307981907,0.5694639150732577,0.6497992769060895,0.6410235508310044,0.6045575660071427,0.6497031206903803,0.6133762596272443,0.6595644627385943,0.676801079351108,sad
0.6039791703224182,0.6316631436347961,0.6241406798362732,0.6765350699424744,0.6141815781593323,0.632102370262146,0.594292402267456,0.6087384223937988,0.623092532157898,0.6349753737449646,0.6296318769454956,0.5761651396751404,sad
0.6398175854044966,0.6505278321981167,0.7290555951801755,0.7614788883487298,0.7397947385904216,0.7312675157489944,0.7286303171549278,0.754143472525954,0.7528292636747909,0.7749567315133986,0.7967159346782533,0.7240483498073546,sad
0.6282028555870056,0.619295060634613,0.6446411609649658,0.6506240367889404,0.6163647174835205,0.6226474642753601,0.5946745872497559,0.6186115145683289,0.629483699798584,0.6375208497047424,0.6229467391967773,0.5863605737686157,sad
0.6212924718856812,0.6506182551383972,0.6655975580215454,0.7390777468681335,0.6804997324943542,0.6880560517311096,0.6268752217292786,0.6515041589736938,0.670737624168396,0.6654560565948486,0.6147549152374268,0.559779167175293,sad
0.5976767594033714,0.6205994836696305,0.6793171656513767,0.7169324029253775,0.6541934108488567,0.6877879193202117,0.5915085810341283,0.6168022776235235,0.6334149901539881,0.6265722693265844,0.6387165617138968,0.6281733203033395,sad
0.6715710163116455,0.6981908082962036,0.680685818195343,0.6340216994285583,0.652553141117096,0.7260960936546326,0.7234408855438232,0.7751736044883728,0.778313398361206,0.7430257201194763,0.7773131132125854,0.6754900217056274,angry
0.6671284299463239,0.6661568852360449,0.6729417036446312,0.659711001046561,0.6651004140602679,0.7362666720659407,0.7439809155001298,0.7802251376824384,0.8121816884759736,0.788520747265944,0.851173313652504,0.7787623533827682,angry
0.677130937576294,0.6974061727523804,0.6807180047035217,0.6348618865013123,0.6533302664756775,0.7237969636917114,0.7248786091804504,0.7808042764663696,0.7790465950965881,0.7444518804550171,0.7774315476417542,0.6782299876213074,angry
0.668638288974762,0.6958363652229309,0.7006357312202454,0.637449324131012,0.6032688021659851,0.6744441390037537,0.7159184217453003,0.7242900133132935,0.7940011024475098,0.7519427537918091,0.7562577724456787,0.701875627040863,angry
0.6488943715139137,0.7240611654475184,0.7088874808583513,0.575921975839856,0.5904432924754901,0.7018294088910598,0.7010454377965749,0.726970221184633,0.7612999814990825,0.7056911135413148,0.8472892195215787,0.745054981800211,angry
0.5682024359703064,0.6007601022720337,0.5774202942848206,0.5616998076438904,0.5456008315086365,0.5908234715461731,0.6288082003593445,0.6588090658187866,0.6317362189292908,0.5868208408355713,0.6023638248443604,0.5703790783882141,angry
0.7058878788856489,0.7205612019722555,0.7092799352587738,0.6920943924234159,0.6944343522636065,0.7357653025213601,0.7851900108923813,0.7995523298114726,0.7864217944277341,0.7814225365515821,0.793773083908155,0.7837629219347215,angry
0.5817970037460327,0.6115099191665649,0.5894854068756104,0.5753411054611206,0.5590552687644958,0.6037319302558899,0.6418336629867554,0.6731113791465759,0.6490578055381775,0.6027978658676147,0.6173380017280579,0.5842970609664917,angry
0.5881494879722595,0.6551171541213989,0.670660138130188,0.6581167578697205,0.6073546409606934,0.5904428362846375,0.6751297116279602,0.7307000160217285,0.7238633632659912,0.6743589639663696,0.6550425887107849,0.600124716758728,angry
0.6359248852283519,0.7376139432119364,0.7396360339542338,0.6280776684547857,0.5294616216413833,0.624715065095264,0.6876483126463093,0.6883260052278726,0.6446732829916086,0.5863188010026016,0.6388884664132353,0.6508716452434133,angry
0.5822222828865051,0.5809234380722046,0.5691184401512146,0.5976221561431885,0.589837908744812,0.6110705733299255,0.5987905263900757,0.6537684202194214,0.682981014251709,0.6276490688323975,0.6350319385528564,0.572856605052948,angry
